Graph,Model,Loss Function,n_negative,Learning Rate,lambda,n2v_p,n2v_q,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,GPU_usage/memory__bytes_,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/MRR,classifier/metrics/valid/Hits_1,classifier/metrics/valid/Hits_20,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_100,classifier/metrics/test/AUC_ROC,classifier/metrics/test/MRR,classifier/metrics/test/Hits_1,classifier/metrics/test/Hits_20,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_100,Loss/classifier_loss,metrics/valid/AUC_ROC,metrics/valid/MRR,metrics/valid/Hits_1,metrics/valid/Hits_20,metrics/valid/Hits_50,metrics/valid/Hits_100,metrics/test/AUC_ROC,metrics/test/MRR,metrics/test/Hits_1,metrics/test/Hits_20,metrics/test/Hits_50,metrics/test/Hits_100
SBM-0.1-0.04,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-02h17m,37.35948348045349,79,18129.078125,0.0,18129.078125,29645.654296875,2083241472.0,0.5037427544593811,0.007635410875082016,3.5637920518638566e-05,0.00017818959895521402,0.0004989308654330671,0.0011760513298213482,0.5011509656906128,0.007347370032221079,0.00014254658890422434,0.00032072982867248356,0.0006414596573449671,0.0011047361185774207,1.3314749002456665,0.5059303641319275,0.007991534657776356,3.5637920518638566e-05,0.0001069137651938945,0.0004989308654330671,0.00110477558337152,0.500732958316803,0.007524014450609684,0.0,0.00016036491433624178,0.0007305512554012239,0.001354192616418004
SBM-0.1-0.04,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-02h16m,37.66335344314575,79,5674.6533203125,0.0,5674.6533203125,38639.80078125,2083241472.0,0.5030100345611572,0.007408366538584232,3.5637920518638566e-05,0.00024946543271653354,0.000427655060775578,0.00103349972050637,0.5006294250488281,0.007491093594580889,1.7818323613028042e-05,0.00016036491433624178,0.00039200313040055335,0.0009800078114494681,1.3567299842834473,0.50458163022995,0.007553162984549999,3.5637920518638566e-05,0.00028510336414910853,0.0005345687968656421,0.00103349972050637,0.5001296997070312,0.0076664406806230545,8.909161988412961e-05,0.0002138198760803789,0.0007305512554012239,0.001069099409505725
SBM-0.1-0.04,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h18m,38.00636291503906,79,5674.6533203125,0.0,5674.6533203125,38639.80078125,2083241472.0,0.5025211572647095,0.007408366538584232,3.5637920518638566e-05,0.00024946543271653354,0.000427655060775578,0.00103349972050637,0.5011067986488342,0.007491093594580889,1.7818323613028042e-05,0.00016036491433624178,0.00039200313040055335,0.0009800078114494681,1.3567299842834473,0.503545880317688,0.007553162984549999,3.5637920518638566e-05,0.00028510336414910853,0.0005345687968656421,0.00103349972050637,0.5015031099319458,0.0076664406806230545,8.909161988412961e-05,0.0002138198760803789,0.0007305512554012239,0.001069099409505725
SBM-0.1-0.06,line,sg,10,0.01,0.0,1.0,1.0,02-05-02h27m,60.236971855163574,10019,4.951908111572266,27.856168746948242,32.808074951171875,0.0,14028288.0,0.7295979857444763,0.020406130701303482,0.0,6.240249786060303e-05,0.0008112324867397547,0.0018408737378194928,0.5051835775375366,0.006712647154927254,0.0,0.0,0.0001716015103738755,0.000686406041495502,1.1419591903686523,0.7696602940559387,0.02188991941511631,0.0,0.0,6.240249786060303e-05,0.0015600624028593302,0.5036448240280151,0.0068487245589494705,0.0,0.0,4.6800410927971825e-05,0.00048360423534177244
SBM-0.1-0.06,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-02h28m,56.601614236831665,10019,0.054924849420785904,0.0,0.054924849420785904,0.0958586111664772,13894144.0,0.6789296865463257,0.014823894016444683,0.0,0.0,0.0001560062519274652,0.0015912636881694198,0.5051395893096924,0.0066853719763457775,0.0,0.0,0.00028080245829187334,0.0004992043832316995,1.0790388584136963,0.7075733542442322,0.016055546700954437,0.0,0.0,3.120124893030152e-05,0.0010296412510797381,0.5069935321807861,0.006532164756208658,0.0,0.0,4.6800410927971825e-05,0.0006552057457156479
SBM-0.1-0.06,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-02h30m,56.24634122848511,10019,0.024462781846523285,0.0,0.024462781846523285,5.468599319458008,13894144.0,0.6803643107414246,0.015561657026410103,0.0,0.0,0.000218408735236153,0.0011856474447995424,0.5020675659179688,0.006574829574674368,0.0,0.0,0.0001716015103738755,0.0006084053311496973,1.1708228588104248,0.7134018540382385,0.01676311157643795,0.0,0.0,9.360374679090455e-05,0.001123244990594685,0.5023781657218933,0.006694769486784935,0.0,0.0,0.0,0.00039000343531370163
SBM-0.1-0.06,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h31m,56.011802196502686,10019,0.0007050674175843596,0.0,0.0007050674175843596,30234.333984375,13894144.0,0.5121738314628601,0.008191253058612347,0.0,0.0003120125038549304,0.000436817470472306,0.0009360374533571303,0.49793741106987,0.007242647465318441,0.0,0.00010920096246991307,0.00042120370198972523,0.0008892078185454011,1.3559746742248535,0.5240932106971741,0.00839364156126976,0.0,0.0001560062519274652,0.0006240250077098608,0.0010920437052845955,0.49900510907173157,0.007113705389201641,0.0,9.360082185594365e-05,0.00024960219161584973,0.0006708058645017445
SBM-0.1-0.06,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-02h23m,43.651888608932495,79,931006.1875,951602.3125,1882608.5,0.0,3120247296.0,0.509503185749054,0.008006333373486996,0.0,0.0001872074935818091,0.0005928237223997712,0.0011544461594894528,0.4990207850933075,0.00745919905602932,0.0,0.00023400205827783793,0.0005772050935775042,0.0010764094768092036,1.3758454322814941,0.5131605863571167,0.008576669730246067,3.120124893030152e-05,0.0003744149871636182,0.0008424337138421834,0.0011544461594894528,0.4997701942920685,0.0073490021750330925,0.0,0.00014040122914593667,0.00032760287285782397,0.0009828086476773024
SBM-0.1-0.06,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-02h25m,41.683459997177124,79,17858.62109375,0.0,17858.62109375,29726.431640625,2083241472.0,0.5049422383308411,0.007791941519826651,0.0,0.0003432137309573591,0.0005616224952973425,0.0009984399657696486,0.5009360909461975,0.0073046451434493065,0.0,0.00028080245829187334,0.0004056035540997982,0.0007800068706274033,1.3732879161834717,0.5003527998924255,0.007442930713295937,3.120124893030152e-05,0.0001560062519274652,0.0006552262348122895,0.0009984399657696486,0.5022457838058472,0.007817227393388748,3.120027395198122e-05,0.00035880313953384757,0.0005304046790115535,0.0011544101871550083
SBM-0.1-0.06,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-02h24m,42.0892333984375,79,5531.79296875,0.0,5531.79296875,38779.3203125,2083241472.0,0.5087006092071533,0.007907477207481861,0.0,0.00012480499572120607,0.00024960999144241214,0.0009360374533571303,0.498814195394516,0.007596881128847599,0.0,0.00029640260618180037,0.00042120370198972523,0.0008424074039794505,1.374415636062622,0.5084484219551086,0.007911410182714462,0.0,0.0003432137309573591,0.0008424337138421834,0.0013416537549346685,0.49886849522590637,0.007553599309176207,1.560013697599061e-05,0.00026520233950577676,0.0005928052123636007,0.0009048079373314977
SBM-0.1-0.06,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h26m,42.64168334007263,79,5531.79296875,0.0,5531.79296875,38779.31640625,2083241472.0,0.5118076205253601,0.007907477207481861,0.0,0.00012480499572120607,0.00024960999144241214,0.0009360374533571303,0.4994339942932129,0.007596881128847599,0.0,0.00029640260618180037,0.00042120370198972523,0.0008424074039794505,1.374415636062622,0.5085423588752747,0.007911410182714462,0.0,0.0003432137309573591,0.0008424337138421834,0.0013416537549346685,0.49906525015830994,0.007553599309176207,1.560013697599061e-05,0.00026520233950577676,0.0005928052123636007,0.0009048079373314977
SBM-0.1-0.08,line,sg,10,0.01,0.0,1.0,1.0,02-05-02h37m,68.40799713134766,11279,14.5296049118042,55.447017669677734,69.97662353515625,0.0,14028288.0,0.7495166659355164,0.02259286865592003,0.0,0.0,0.0004988083965145051,0.002438618801534176,0.5030477046966553,0.006573307793587446,0.0,0.0,8.313473517773673e-05,0.0002632599789649248,1.2265048027038574,0.7791773676872253,0.024463914334774017,0.0,0.0,0.0005819431389681995,0.0026048882864415646,0.50198894739151,0.006507403217256069,0.0,0.0,1.3855788893124554e-05,0.0002771157887764275
SBM-0.1-0.08,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-02h38m,63.705406188964844,11279,0.12323243170976639,0.0,0.12323243170976639,0.06048879772424698,13894144.0,0.6804346442222595,0.014897141605615616,0.0,2.771157778624911e-05,0.00047109683509916067,0.0013578672660514712,0.5003045201301575,0.006628803443163633,0.0,0.0,2.771157778624911e-05,0.0003325389407109469,1.2303893566131592,0.702461302280426,0.01537900511175394,0.0,0.0,0.0002771157887764275,0.0008867704891599715,0.5004138946533203,0.006395500153303146,0.0,0.0,1.3855788893124554e-05,0.00029097156948409975
SBM-0.1-0.08,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-02h40m,62.90893769264221,11279,0.08095530420541763,0.0,0.08095530420541763,5.351706504821777,13894144.0,0.680954098701477,0.015385503880679607,0.0,0.0,0.0007205010042525828,0.0015518483705818653,0.5006969571113586,0.0064931875094771385,0.0,0.0,0.00016626947035547346,0.0005403757677413523,1.297622799873352,0.7065415978431702,0.015679404139518738,0.0,0.0,0.00047109683509916067,0.001219309400767088,0.5015191435813904,0.006537356413900852,0.0,0.0,0.0,0.0002078368270304054
SBM-0.1-0.08,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h41m,63.02676486968994,11279,0.0007118374342098832,0.0,0.0007118374342098832,33929.26953125,13894144.0,0.5304815769195557,0.0087626613676548,5.542315557249822e-05,0.0003325389407109469,0.0007759241852909327,0.0013301557628437877,0.4995397925376892,0.007469620555639267,1.3855788893124554e-05,6.927894719410688e-05,0.0004849526158068329,0.0008867704891599715,1.3701155185699463,0.5374333262443542,0.008806568570435047,0.0,0.00022169262228999287,0.000554231577552855,0.0010530399158596992,0.4982982873916626,0.007547744084149599,0.0,0.00038796209264546633,0.0004849526158068329,0.0009560494218021631
SBM-0.1-0.08,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-02h32m,47.91622257232666,79,933780.125,951795.125,1885575.25,0.0,3120247296.0,0.5231285691261292,0.008782763034105301,0.0,0.000304827350191772,0.0007205010042525828,0.0012470210203900933,0.5008639097213745,0.007039989810436964,0.0,0.00016626947035547346,0.000304827350191772,0.0007759241852909327,1.3864352703094482,0.5281417369842529,0.008898482657968998,2.771157778624911e-05,0.0003325389407109469,0.0008036357467062771,0.0014964252477511764,0.49991515278816223,0.007370627019554377,0.0,0.0002494041982572526,0.00040181787335313857,0.0008452031179331243
SBM-0.1-0.08,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-02h35m,46.52636981010437,79,17654.4921875,0.0,17654.4921875,29687.626953125,2083241472.0,0.5225533246994019,0.008234063163399696,0.0,0.00016626947035547346,0.0007205010042525828,0.001219309400767088,0.5025720596313477,0.00737615255638957,0.0,0.0001801252510631457,0.0004156736540608108,0.0007343568140640855,1.3916107416152954,0.5270943641662598,0.008860430680215359,0.0,0.0003325389407109469,0.000914482050575316,0.0016349831130355597,0.5018491148948669,0.007325375452637672,0.0,0.00023554841754958034,0.0005403757677413523,0.0009283378603868186
SBM-0.1-0.08,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-02h33m,46.56313753128052,79,5324.720703125,0.0,5324.720703125,38693.671875,2083241472.0,0.5114089250564575,0.008486613631248474,0.0,0.0002771157887764275,0.0006373662617988884,0.000914482050575316,0.49838829040527344,0.007191345561295748,0.0,8.313473517773673e-05,0.0003741063119377941,0.0009699052316136658,1.3846039772033691,0.518191933631897,0.008514114655554295,0.00013855789438821375,0.0003602505021262914,0.000609654700383544,0.0014410020085051656,0.5013435482978821,0.007437855936586857,0.0,0.00011084631114499643,0.0004849526158068329,0.0008729146793484688
SBM-0.1-0.08,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h36m,46.40907883644104,79,5324.720703125,0.0,5324.720703125,38693.671875,2083241472.0,0.5125782489776611,0.008486613631248474,0.0,0.0002771157887764275,0.0006373662617988884,0.000914482050575316,0.4998572766780853,0.007191345561295748,0.0,8.313473517773673e-05,0.0003741063119377941,0.0009699052316136658,1.3846039772033691,0.5195320844650269,0.008514114655554295,0.00013855789438821375,0.0003602505021262914,0.000609654700383544,0.0014410020085051656,0.49921754002571106,0.007437855936586857,0.0,0.00011084631114499643,0.0004849526158068329,0.0008729146793484688
SBM-0.1-0.1,line,sg,10,0.01,0.0,1.0,1.0,02-05-02h47m,75.34690165519714,12519,14.207404136657715,46.249366760253906,60.45677185058594,0.0,14028288.0,0.7470080852508545,0.022258033975958824,0.0,4.9932590627577156e-05,7.489888230338693e-05,0.002771258819848299,0.5005429983139038,0.006519203539937735,0.0,0.0,2.4966295313788578e-05,0.0003620112838689238,1.2236883640289307,0.7717913389205933,0.02350599691271782,0.0,0.0,0.0003495281271170825,0.001947371056303382,0.5014140605926514,0.006421014666557312,0.0,0.0,3.744944115169346e-05,0.0006366405286826193
SBM-0.1-0.1,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-02h49m,71.15262818336487,12519,0.2603974938392639,0.0,0.2603974938392639,0.0553889274597168,13894144.0,0.6787776350975037,0.014739962294697762,0.0,9.986518125515431e-05,0.00014979776460677385,0.00139811250846833,0.4966467618942261,0.00641395291313529,0.0,0.0,8.738203177927062e-05,0.00041194388177245855,1.268156886100769,0.7022190093994141,0.01511440984904766,0.0,0.0,0.00014979776460677385,0.0011234832927584648,0.4981101453304291,0.00648531224578619,0.0,0.0,1.2483147656894289e-05,0.0007115394109860063
SBM-0.1-0.1,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-02h50m,69.93308091163635,12519,0.2992856800556183,0.0,0.2992856800556183,2.1003479957580566,13894144.0,0.6739495992660522,0.014344468712806702,0.0,2.4966295313788578e-05,0.00019973036251030862,0.0014480451354756951,0.498047411441803,0.006456502713263035,0.0,0.0,9.986518125515431e-05,0.00039946072502061725,1.1733845472335815,0.7002185583114624,0.01463739387691021,0.0,0.0,0.0004743596073240042,0.0010735506657510996,0.4974134862422943,0.006471012718975544,0.0,0.0,2.4966295313788578e-05,0.0005367753328755498
SBM-0.1-0.1,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h52m,71.09797787666321,12519,0.00024033409135881811,0.0,0.00024033409135881811,36951.98046875,13894144.0,0.5237376093864441,0.008495831862092018,0.0,0.0004244270094204694,0.0008488540188409388,0.0016477755270898342,0.49884676933288574,0.007204500958323479,1.2483147656894289e-05,0.0002122135047102347,0.0003495281271170825,0.000936236057896167,1.3793561458587646,0.536241352558136,0.008918412029743195,0.0,0.0002995955292135477,0.0007240225677378476,0.0014730114489793777,0.5017691850662231,0.007230130489915609,0.0,0.0002122135047102347,0.0004993259208276868,0.0008613371755927801
SBM-0.1-0.1,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-02h42m,52.97830533981323,79,931607.0,953160.6875,1884767.75,0.0,3120247296.0,0.529037594795227,0.008692273870110512,0.0,0.0002995955292135477,0.0007739551365375519,0.0014230788219720125,0.49969178438186646,0.007572428788989782,2.4966295313788578e-05,0.0002371798036620021,0.0007365057244896889,0.0012607979588210583,1.3868780136108398,0.531610369682312,0.009225969202816486,2.4966295313788578e-05,0.0002995955292135477,0.0007739551365375519,0.001048584352247417,0.5008329749107361,0.007522411644458771,1.2483147656894289e-05,0.00018724722031038254,0.0006740899989381433,0.001285764155909419
SBM-0.1-0.1,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-02h45m,50.901087284088135,79,17324.359375,0.0,17324.359375,29705.017578125,2083241472.0,0.5120952129364014,0.008108357898890972,0.0,0.00017476406355854124,0.0006491236854344606,0.0012982473708689213,0.4990766644477844,0.007572879549115896,2.4966295313788578e-05,0.00013731462240684777,0.0004369101661723107,0.0011484496062621474,1.3860387802124023,0.5136250257492065,0.007767745293676853,2.4966295313788578e-05,0.000224696661462076,0.000449393322924152,0.0011234832927584648,0.49825361371040344,0.007346039172261953,2.4966295313788578e-05,0.00027462924481369555,0.0004868427640758455,0.0009861686266958714
SBM-0.1-0.1,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-02h44m,51.46314311027527,79,5245.83349609375,0.0,5245.83349609375,38726.99609375,2083241472.0,0.5064086318016052,0.007997860200703144,9.986518125515431e-05,0.000224696661462076,0.000449393322924152,0.0009237529011443257,0.4983202815055847,0.007470923010259867,4.9932590627577156e-05,0.0002496629604138434,0.0006116742151789367,0.0011234832927584648,1.387955665588379,0.5118309855461121,0.007818835787475109,0.0,0.0002496629604138434,0.0004244270094204694,0.0008488540188409388,0.5006703734397888,0.0074141975492239,0.0,0.00018724722031038254,0.000699056254234165,0.0009487192146480083
SBM-0.1-0.1,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h46m,51.672717332839966,79,5245.83349609375,0.0,5245.83349609375,38726.9921875,2083241472.0,0.5107420086860657,0.007997860200703144,9.986518125515431e-05,0.000224696661462076,0.000449393322924152,0.0009237529011443257,0.4992119371891022,0.007470923010259867,4.9932590627577156e-05,0.0002496629604138434,0.0006116742151789367,0.0011234832927584648,1.387955665588379,0.5153591632843018,0.007818835787475109,0.0,0.0002496629604138434,0.0004244270094204694,0.0008488540188409388,0.5001891255378723,0.0074141975492239,0.0,0.00018724722031038254,0.000699056254234165,0.0009487192146480083
SBM-0.2-0.002,line,sg,10,0.01,0.0,1.0,1.0,02-05-01h50m,76.52144145965576,12624,18.77313995361328,109.52040100097656,128.29354858398438,0.0,14028288.0,0.7923724055290222,0.016382239758968353,9.902460442390293e-05,0.0008417091448791325,0.001633905922062695,0.002896469784900546,0.7713786959648132,0.012840035371482372,2.475553992553614e-05,0.0003341997798997909,0.0007302884478121996,0.001559599069878459,0.9882183074951172,0.8043379187583923,0.017945224419236183,0.0,0.0006189037812873721,0.0014606128679588437,0.0036143979523330927,0.7712602615356445,0.012342163361608982,2.475553992553614e-05,0.0003341997798997909,0.0006683995597995818,0.0017576433019712567
SBM-0.2-0.002,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-01h52m,71.18808770179749,12624,0.0015524167101830244,0.0,0.0015524167101830244,0.18957728147506714,13894144.0,0.7811840176582336,0.014195440337061882,0.0,0.0008169529610313475,0.0013863444328308105,0.0027231767307966948,0.7695099115371704,0.013002854771912098,0.0,0.0003837108670268208,0.0015472212107852101,0.0020423319656401873,1.0033317804336548,0.7839648723602295,0.014018449001014233,2.4756151105975732e-05,0.00042085457243956625,0.001064514508470893,0.0018319551600143313,0.768985390663147,0.01326289214193821,0.0,0.000495110813062638,0.0008540661074221134,0.001955687766894698
SBM-0.2-0.002,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-01h53m,70.73527956008911,12624,8.392386371269822e-05,0.0,8.392386371269822e-05,457.1217346191406,13894144.0,0.7769052982330322,0.014411038719117641,0.0,0.0005941475974395871,0.0012625637464225292,0.0023765903897583485,0.7734447717666626,0.013071423396468163,4.951107985107228e-05,0.00039608863880857825,0.0012377769453451037,0.002116598654538393,1.0019737482070923,0.7830350399017334,0.014544118195772171,0.0,0.0005941475974395871,0.0009902460733428597,0.002302322071045637,0.7722228765487671,0.013096948154270649,0.0,0.00048273304128088057,0.0009407105389982462,0.002091843169182539
